No.,OT,LOTE PRODUCCION,REMISIONES,FECHA,LOTE,TONS,# orden compra,CLIENTE
1,20,20230204,95794 A 95796,01/03/2023,119 G,63.45,ORDEN 1638 TOLVAS,BARMEX LLC
2,20,20230205,95797 A 95799,01/03/2023,120 G,63.22,ORDEN 1638 TOLVAS,BARMEX LLC
3,17,1723020,95800 A 95802,01/03/2023,84 J,62.76,ORDEN 1626,BARMEX LLC
4,13,13230315,95803 A 95805,01/03/2023,39 G,51.99,ORDEN 234,COMER MADOS - USD - (LIN)
5,17,17230210,95806 A 95808,02/03/2023,85 J,60.58,ORDEN 1626,BARMEX LLC
6,20,20230206,95809 A 95811,02/03/2023,121 G,63.84,ORDEN 1638 TOLVAS,BARMEX LLC
7,21,21230201,95812 A 95814,02/03/2023,86 J,62.6,ORDEN 1633,BARMEX LLC
8,20,20230207,95815 A 95817,02/03/2023,122 G,64.06,ORDEN 1638 TOLVAS,BARMEX LLC
9,O3,3230112,95818,02/03/2023,14 G,39,4791517531,DOWELL SCHLUMBERGER - TAMPICO - USD - (LIN)
10,13,13230316,95819 A 95821,02/03/2023,40 G,52.91,ORDEN 234,COMER MADOS - USD - (LIN)
